# ell tt ee te bb
3.778000000000000000e+03 1.653027722555630818e-06 5.780964818872565716e-08 -6.049537778498294433e-08 0.000000000000000000e+00
3.779000000000000000e+03 1.647024834475364789e-06 5.781936793361233821e-08 -6.052697623689140065e-08 0.000000000000000000e+00
3.780000000000000000e+03 1.641067559094644076e-06 5.782886902757930258e-08 -6.056982825190650383e-08 0.000000000000000000e+00
3.781000000000000000e+03 1.635152580696414359e-06 5.783782281939531535e-08 -6.062293620224186705e-08 0.000000000000000000e+00
3.782000000000000000e+03 1.629286377222637991e-06 5.784622757586736336e-08 -6.068660945177278186e-08 0.000000000000000000e+00
3.783000000000000000e+03 1.623465631371601770e-06 5.785408156792545233e-08 -6.076050460087865921e-08 0.000000000000000000e+00
3.784000000000000000e+03 1.617690291593600926e-06 5.786105719247369153e-08 -6.084460484503887888e-08 0.000000000000000000e+00
3.785000000000000000e+03 1.611963563469706289e-06 5.786780465709287906e-08 -6.093856770069046100e-08 0.000000000000000000e+00
3.786000000000000000e+03 1.606285390431438480e-06 5.787334512664794170e-08 -6.104237693320086685e-08 0.000000000000000000e+00
3.787000000000000000e+03 1.600649208747077516e-06 5.787832864394005852e-08 -6.115536560976916658e-08 0.000000000000000000e+00
3.788000000000000000e+03 1.595064728020904286e-06 5.788210311884744909e-08 -6.127751857823132929e-08 0.000000000000000000e+00
3.789000000000000000e+03 1.589525386389024827e-06 5.788531791318760049e-08 -6.140882071073606809e-08 0.000000000000000000e+00
3.790000000000000000e+03 1.584031132737390945e-06 5.788732163030882152e-08 -6.154860720912393248e-08 0.000000000000000000e+00
3.791000000000000000e+03 1.578585162781670143e-06 5.788811360019334033e-08 -6.169718869799393360e-08 0.000000000000000000e+00
3.792000000000000000e+03 1.573187420412087172e-06 5.788769315524679925e-08 -6.185390162543739294e-08 0.000000000000000000e+00
3.793000000000000000e+03 1.567837849596917692e-06 5.788605963029309985e-08 -6.201905683246170316e-08 0.000000000000000000e+00
3.794000000000000000e+03 1.562533152754662365e-06 5.788321236256874497e-08 -6.219166784695447928e-08 0.000000000000000000e+00
3.795000000000000000e+03 1.557279758972624800e-06 5.787915069171752496e-08 -6.237204623665406281e-08 0.000000000000000000e+00
3.796000000000000000e+03 1.552071130902290859e-06 5.787355013846403395e-08 -6.255985526399910216e-08 0.000000000000000000e+00
3.797000000000000000e+03 1.546910454446513609e-06 5.786673420961540148e-08 -6.275508254505830470e-08 0.000000000000000000e+00
3.798000000000000000e+03 1.541797673957869887e-06 5.785805529077739320e-08 -6.295706875497550838e-08 0.000000000000000000e+00
3.799000000000000000e+03 1.536735966967816100e-06 5.784816037260006020e-08 -6.316580257109804923e-08 0.000000000000000000e+00
3.800000000000000000e+03 1.531718810079028099e-06 5.783640252539260529e-08 -6.338094954894850441e-08 0.000000000000000000e+00
3.801000000000000000e+03 1.526749382679697265e-06 5.782310509188308819e-08 -6.360217594216963869e-08 0.000000000000000000e+00
3.802000000000000000e+03 1.521827626729054420e-06 5.780794544759529385e-08 -6.382979451813438528e-08 0.000000000000000000e+00
3.803000000000000000e+03 1.516953473467445865e-06 5.779124815553333206e-08 -6.406282772527702055e-08 0.000000000000000000e+00
3.804000000000000000e+03 1.512126851541342767e-06 5.777269248755602737e-08 -6.430159012200409522e-08 0.000000000000000000e+00
3.805000000000000000e+03 1.507344466793167049e-06 5.775228068240774944e-08 -6.454575101813398058e-08 0.000000000000000000e+00
3.806000000000000000e+03 1.502612695612595207e-06 5.772969285352398163e-08 -6.479465829150641099e-08 0.000000000000000000e+00
3.807000000000000000e+03 1.497925022838443836e-06 5.770557564679220211e-08 -6.504862704438210368e-08 0.000000000000000000e+00
3.808000000000000000e+03 1.493284600468768996e-06 5.767928721610464612e-08 -6.530700636154985832e-08 0.000000000000000000e+00
3.809000000000000000e+03 1.488691357696817501e-06 5.765083029432181046e-08 -6.556978992035968928e-08 0.000000000000000000e+00
3.810000000000000000e+03 1.484145223825422537e-06 5.762052905657709158e-08 -6.583664996157367218e-08 0.000000000000000000e+00
3.811000000000000000e+03 1.479642915491157685e-06 5.758806444433836968e-08 -6.610758068772883760e-08 0.000000000000000000e+00
3.812000000000000000e+03 1.475187578361453435e-06 5.755376028810544894e-08 -6.638193409206296936e-08 0.000000000000000000e+00
3.813000000000000000e+03 1.470779142062787273e-06 5.751697691892470695e-08 -6.665970540500057620e-08 0.000000000000000000e+00
3.814000000000000000e+03 1.466417536330470890e-06 5.747835910038510939e-08 -6.694088986414510195e-08 0.000000000000000000e+00
3.815000000000000000e+03 1.462099484965536010e-06 5.743726782924344465e-08 -6.722452090138916968e-08 0.000000000000000000e+00
3.816000000000000000e+03 1.457828127323073937e-06 5.739434718826614105e-08 -6.751123615315551850e-08 0.000000000000000000e+00
3.817000000000000000e+03 1.453600190775315509e-06 5.734863857043843780e-08 -6.780039084399112972e-08 0.000000000000000000e+00
3.818000000000000000e+03 1.449418811526041334e-06 5.730110598268466671e-08 -6.809134154657337080e-08 0.000000000000000000e+00
3.819000000000000000e+03 1.445280720512676750e-06 5.725079181655789674e-08 -6.838472591159935211e-08 0.000000000000000000e+00
3.820000000000000000e+03 1.441185853135515208e-06 5.719833929841470937e-08 -6.867958142487889205e-08 0.000000000000000000e+00
3.821000000000000000e+03 1.437134144894497023e-06 5.714375111384278526e-08 -6.897622597828073283e-08 0.000000000000000000e+00
3.822000000000000000e+03 1.433125531389037426e-06 5.708639108227305927e-08 -6.927401850380601324e-08 0.000000000000000000e+00
3.823000000000000000e+03 1.429159948317852704e-06 5.702690141213140113e-08 -6.957263853721383263e-08 0.000000000000000000e+00
3.824000000000000000e+03 1.425237331478791649e-06 5.696464658235836576e-08 -6.987240447786275768e-08 0.000000000000000000e+00
3.825000000000000000e+03 1.421357616768661698e-06 5.690026812384783649e-08 -7.017299619799340993e-08 0.000000000000000000e+00
3.826000000000000000e+03 1.417517552546397996e-06 5.683313117403226499e-08 -7.047377547443948961e-08 0.000000000000000000e+00
3.827000000000000000e+03 1.413723451446425070e-06 5.676387618350181139e-08 -7.077474140685144148e-08 0.000000000000000000e+00
3.828000000000000000e+03 1.409965689752738908e-06 5.669186692960054038e-08 -7.107556985020347651e-08 0.000000000000000000e+00
3.829000000000000000e+03 1.406253759281030351e-06 5.661742291018547275e-08 -7.137625439751565738e-08 0.000000000000000000e+00
3.830000000000000000e+03 1.402578046099648883e-06 5.654022676163025606e-08 -7.167647055702387150e-08 0.000000000000000000e+00
3.831000000000000000e+03 1.398941673600469636e-06 5.646059764936085418e-08 -7.197621244677125714e-08 0.000000000000000000e+00
3.832000000000000000e+03 1.395347758626828976e-06 5.637853630854770152e-08 -7.227483866473679107e-08 0.000000000000000000e+00
3.833000000000000000e+03 1.391789883468373641e-06 5.629372587421464089e-08 -7.257234434883074648e-08 0.000000000000000000e+00
3.834000000000000000e+03 1.388271166816761178e-06 5.620648501429992745e-08 -7.286872464801644865e-08 0.000000000000000000e+00
3.835000000000000000e+03 1.384791548135566463e-06 5.611649719547330111e-08 -7.316334018336106742e-08 0.000000000000000000e+00
3.836000000000000000e+03 1.381347795941755649e-06 5.602408075452581056e-08 -7.345650422219969928e-08 0.000000000000000000e+00
3.837000000000000000e+03 1.377943024233109582e-06 5.592891948924877282e-08 -7.374757856378891239e-08 0.000000000000000000e+00
3.838000000000000000e+03 1.374574005014409277e-06 5.583133140579786960e-08 -7.403655988595885411e-08 0.000000000000000000e+00
3.839000000000000000e+03 1.371240683071134440e-06 5.573131724130654743e-08 -7.432344487516184516e-08 0.000000000000000000e+00
3.840000000000000000e+03 1.367943003274675096e-06 5.562856128946097997e-08 -7.460759733868191132e-08 0.000000000000000000e+00
3.841000000000000000e+03 1.364680910582187378e-06 5.552306478245696274e-08 -7.488901496853439817e-08 0.000000000000000000e+00
3.842000000000000000e+03 1.361454350036441272e-06 5.541514506671099819e-08 -7.516801157831759657e-08 0.000000000000000000e+00
3.843000000000000000e+03 1.358260107264815539e-06 5.530480288032954870e-08 -7.544363653041011273e-08 0.000000000000000000e+00
3.844000000000000000e+03 1.355101290268591367e-06 5.519203896185085170e-08 -7.571588852430312924e-08 0.000000000000000000e+00
3.845000000000000000e+03 1.351974688127377888e-06 5.507653842871538559e-08 -7.598476626492911541e-08 0.000000000000000000e+00
3.846000000000000000e+03 1.348880251143698454e-06 5.495830251257960426e-08 -7.625026846264920116e-08 0.000000000000000000e+00
3.847000000000000000e+03 1.345817929697284743e-06 5.483796303171983131e-08 -7.651176324627898951e-08 0.000000000000000000e+00
3.848000000000000000e+03 1.342787674244939748e-06 5.471488997481972410e-08 -7.676925031998843846e-08 0.000000000000000000e+00
3.849000000000000000e+03 1.339789435320408606e-06 5.458908457327275264e-08 -7.702241442586153004e-08 0.000000000000000000e+00
3.850000000000000000e+03 1.336816867486846102e-06 5.446086286049651886e-08 -7.727157056887666517e-08 0.000000000000000000e+00
3.851000000000000000e+03 1.333876224016825454e-06 5.433022557684611275e-08 -7.751608918653050794e-08 0.000000000000000000e+00
3.852000000000000000e+03 1.330964312475576362e-06 5.419717390473691234e-08 -7.775597223413322349e-08 0.000000000000000000e+00
3.853000000000000000e+03 1.328081096410448102e-06 5.406171079174054046e-08 -7.799122668891929150e-08 0.000000000000000000e+00
3.854000000000000000e+03 1.325226540984700112e-06 5.392383962244742078e-08 -7.822123247362023661e-08 0.000000000000000000e+00
3.855000000000000000e+03 1.322400611410701741e-06 5.378356377637264159e-08 -7.844631276036280894e-08 0.000000000000000000e+00
3.856000000000000000e+03 1.319596996478186038e-06 5.364057280438137041e-08 -7.866616240803422325e-08 0.000000000000000000e+00
3.857000000000000000e+03 1.316821944476655952e-06 5.349549788571782193e-08 -7.888079057313463564e-08 0.000000000000000000e+00
3.858000000000000000e+03 1.314072285774387157e-06 5.334802839832587721e-08 -7.908957940072718150e-08 0.000000000000000000e+00
3.859000000000000000e+03 1.311347990644840956e-06 5.319816770150554133e-08 -7.929285232831294805e-08 0.000000000000000000e+00
3.860000000000000000e+03 1.308642765930767099e-06 5.304591914952449079e-08 -7.949030578074585647e-08 0.000000000000000000e+00
3.861000000000000000e+03 1.305965982061103816e-06 5.289159910303724607e-08 -7.968194982757501098e-08 0.000000000000000000e+00
3.862000000000000000e+03 1.303308219082671408e-06 5.273458472139443133e-08 -7.986716882346774657e-08 0.000000000000000000e+00
3.863000000000000000e+03 1.300675710893655202e-06 5.257581789225903896e-08 -8.004628646466297120e-08 0.000000000000000000e+00
3.864000000000000000e+03 1.298062177448882808e-06 5.241436340216699688e-08 -8.021931325693720972e-08 0.000000000000000000e+00
3.865000000000000000e+03 1.295470722596558758e-06 5.225116215796394313e-08 -8.038563496134581234e-08 0.000000000000000000e+00
3.866000000000000000e+03 1.292898199700713798e-06 5.208559211018146640e-08 -8.054557522172406145e-08 0.000000000000000000e+00
3.867000000000000000e+03 1.290344589025291156e-06 5.191796862018400965e-08 -8.069883293599185420e-08 0.000000000000000000e+00
3.868000000000000000e+03 1.287812989656416632e-06 5.174829451950156790e-08 -8.084541950943582133e-08 0.000000000000000000e+00
3.869000000000000000e+03 1.285297142704355763e-06 5.157657263545657943e-08 -8.098503461064396956e-08 0.000000000000000000e+00
3.870000000000000000e+03 1.282803264493644668e-06 5.140280579117096671e-08 -8.111800164907636040e-08 0.000000000000000000e+00
3.871000000000000000e+03 1.280321988667769413e-06 5.122699680557329650e-08 -8.124370918208561321e-08 0.000000000000000000e+00
3.872000000000000000e+03 1.277859529984219801e-06 5.104914849340568182e-08 -8.136248074240537798e-08 0.000000000000000000e+00
3.873000000000000000e+03 1.275412758106242293e-06 5.086957474024385218e-08 -8.147370597542593086e-08 0.000000000000000000e+00
3.874000000000000000e+03 1.272981658289253374e-06 5.068796695635590913e-08 -8.157801945000087158e-08 0.000000000000000000e+00
3.875000000000000000e+03 1.270566215806567969e-06 5.050463869836738725e-08 -8.167450066113634145e-08 0.000000000000000000e+00
3.876000000000000000e+03 1.268163310012163484e-06 5.031928169007740699e-08 -8.176378397737977415e-08 0.000000000000000000e+00
3.877000000000000000e+03 1.265776029683221425e-06 5.013220899193565636e-08 -8.184556978997168807e-08 0.000000000000000000e+00
3.878000000000000000e+03 1.263398126333117970e-06 4.994342207622983665e-08 -8.191955361947193583e-08 0.000000000000000000e+00
3.879000000000000000e+03 1.261035763221195564e-06 4.975292224600431870e-08 -8.198605047442642257e-08 0.000000000000000000e+00
3.880000000000000000e+03 1.258682692745482395e-06 4.956040084924950364e-08 -8.204475481279556993e-08 0.000000000000000000e+00
3.881000000000000000e+03 1.256341973988039206e-06 4.936678904757374132e-08 -8.209567152220852450e-08 0.000000000000000000e+00
3.882000000000000000e+03 1.254010467031373826e-06 4.917115827886440365e-08 -8.213880548642812448e-08 0.000000000000000000e+00
3.883000000000000000e+03 1.251691227916376846e-06 4.897412926967133899e-08 -8.217385211031325413e-08 0.000000000000000000e+00
3.884000000000000000e+03 1.249381120069144115e-06 4.877539352277900199e-08 -8.220112606358148575e-08 0.000000000000000000e+00
3.885000000000000000e+03 1.247077013363197389e-06 4.857526149023442366e-08 -8.222032306152031872e-08 0.000000000000000000e+00
3.886000000000000000e+03 1.244781964056175368e-06 4.837373398902979323e-08 -8.223144844930971294e-08 0.000000000000000000e+00
3.887000000000000000e+03 1.242495933727286555e-06 4.817081183558493731e-08 -8.223450756754474485e-08 0.000000000000000000e+00
3.888000000000000000e+03 1.240215797230782621e-06 4.796649584574766390e-08 -8.222950575224023960e-08 0.000000000000000000e+00
3.889000000000000000e+03 1.237941521050558541e-06 4.776078683479429849e-08 -8.221644833483565480e-08 0.000000000000000000e+00
3.890000000000000000e+03 1.235676155358685935e-06 4.755399397982408706e-08 -8.219534064219950092e-08 0.000000000000000000e+00
3.891000000000000000e+03 1.233410415895587948e-06 4.734580941565798111e-08 -8.216587979269982744e-08 0.000000000000000000e+00
3.892000000000000000e+03 1.231153520209332672e-06 4.713654200182330467e-08 -8.212807157909019325e-08 0.000000000000000000e+00
3.893000000000000000e+03 1.228899272542282886e-06 4.692588418965167831e-08 -8.208222967621733531e-08 0.000000000000000000e+00
3.894000000000000000e+03 1.226647644441121914e-06 4.671445225087417441e-08 -8.202805166269467383e-08 0.000000000000000000e+00
3.895000000000000000e+03 1.224398607508865851e-06 4.650163090761227672e-08 -8.196554331579315683e-08 0.000000000000000000e+00
3.896000000000000000e+03 1.222149059270098792e-06 4.628803579954219073e-08 -8.189501782097800393e-08 0.000000000000000000e+00
3.897000000000000000e+03 1.219905121286781433e-06 4.607305228099162129e-08 -8.181586596032322958e-08 0.000000000000000000e+00
3.898000000000000000e+03 1.217657547654535665e-06 4.585760245868132265e-08 -8.172870816474885094e-08 0.000000000000000000e+00
3.899000000000000000e+03 1.215412458462674514e-06 4.564076490506754437e-08 -8.163293583673080608e-08 0.000000000000000000e+00
3.900000000000000000e+03 1.213169825587005483e-06 4.542346078226616466e-08 -8.152916876625725394e-08 0.000000000000000000e+00
3.901000000000000000e+03 1.210923488438358390e-06 4.520538286075639256e-08 -8.141741222732730396e-08 0.000000000000000000e+00
3.902000000000000000e+03 1.208676500156426078e-06 4.498653128509942214e-08 -8.129705994165184021e-08 0.000000000000000000e+00
3.903000000000000000e+03 1.206428872638216160e-06 4.476690729990065727e-08 -8.116904399647610924e-08 0.000000000000000000e+00
3.904000000000000000e+03 1.204180624785752933e-06 4.454651242261671130e-08 -8.103245903474823427e-08 0.000000000000000000e+00
3.905000000000000000e+03 1.201928715480201785e-06 4.432565416646877964e-08 -8.088793155105997235e-08 0.000000000000000000e+00
3.906000000000000000e+03 1.199676226662707647e-06 4.410433357399419877e-08 -8.073547508067883327e-08 0.000000000000000000e+00
3.907000000000000000e+03 1.197420120266243098e-06 4.388255168596032398e-08 -8.057479745230367914e-08 0.000000000000000000e+00
3.908000000000000000e+03 1.195157364441819939e-06 4.366000401266528974e-08 -8.040621815621248510e-08 0.000000000000000000e+00
3.909000000000000000e+03 1.192891040994997054e-06 4.343730280503147929e-08 -8.022975066302762996e-08 0.000000000000000000e+00
3.910000000000000000e+03 1.190621173270068538e-06 4.321414341343231639e-08 -8.004510320575674650e-08 0.000000000000000000e+00
3.911000000000000000e+03 1.188344733964189756e-06 4.299083193180688322e-08 -7.985289980091474090e-08 0.000000000000000000e+00
3.912000000000000000e+03 1.186064800052485724e-06 4.276706402005733880e-08 -7.965254357845349225e-08 0.000000000000000000e+00
3.913000000000000000e+03 1.183775299771163223e-06 4.254284070875605059e-08 -7.944465788820119118e-08 0.000000000000000000e+00
3.914000000000000000e+03 1.181482357478912947e-06 4.231877221235519328e-08 -7.922895103416097958e-08 0.000000000000000000e+00
3.915000000000000000e+03 1.179179907540417537e-06 4.209424975005212459e-08 -7.900574079663740785e-08 0.000000000000000000e+00
3.916000000000000000e+03 1.176871025165586830e-06 4.186988291151168178e-08 -7.877473574941197048e-08 0.000000000000000000e+00
3.917000000000000000e+03 1.174555738027804388e-06 4.164536766261281913e-08 -7.853625332014782905e-08 0.000000000000000000e+00
3.918000000000000000e+03 1.172231034036233635e-06 4.142100853230019377e-08 -7.829000235207185402e-08 0.000000000000000000e+00
3.919000000000000000e+03 1.169896945414049024e-06 4.119650179577033924e-08 -7.803660373701378500e-08 0.000000000000000000e+00
3.920000000000000000e+03 1.167553504326030553e-06 4.097215167022529795e-08 -7.777576612240709292e-08 0.000000000000000000e+00
3.921000000000000000e+03 1.165200742878672615e-06 4.074795824607816739e-08 -7.750780576829509612e-08 0.000000000000000000e+00
3.922000000000000000e+03 1.162838693120290086e-06 4.052361826179804168e-08 -7.723243159231288310e-08 0.000000000000000000e+00
3.923000000000000000e+03 1.160467387041127167e-06 4.029973866507410980e-08 -7.694995950513623193e-08 0.000000000000000000e+00
3.924000000000000000e+03 1.158083826148172492e-06 4.007601603903276661e-08 -7.666040173679405597e-08 0.000000000000000000e+00
3.925000000000000000e+03 1.155688046947159918e-06 3.985275336101660270e-08 -7.636377049792164192e-08 0.000000000000000000e+00
3.926000000000000000e+03 1.153283113217915615e-06 3.962964752324279249e-08 -7.606007797979410765e-08 0.000000000000000000e+00
3.927000000000000000e+03 1.150866022578296343e-06 3.940700126351216206e-08 -7.574994083458229821e-08 0.000000000000000000e+00
3.928000000000000000e+03 1.148436769694469143e-06 3.918481455366980608e-08 -7.543306447144324398e-08 0.000000000000000000e+00
3.929000000000000000e+03 1.145995340924807249e-06 3.896278516248262832e-08 -7.510945649745143936e-08 0.000000000000000000e+00
3.930000000000000000e+03 1.143544743845213449e-06 3.874151782752874837e-08 -7.477942662746687415e-08 0.000000000000000000e+00
3.931000000000000000e+03 1.141078920991050516e-06 3.852101212715141301e-08 -7.444298198707307402e-08 0.000000000000000000e+00
3.932000000000000000e+03 1.138603899658357047e-06 3.830066401834768530e-08 -7.410012969234281400e-08 0.000000000000000000e+00
3.933000000000000000e+03 1.136113628603385302e-06 3.808137897272348145e-08 -7.375117850722223513e-08 0.000000000000000000e+00
3.934000000000000000e+03 1.133611114013390230e-06 3.786255310066039564e-08 -7.339613506884708041e-08 0.000000000000000000e+00
3.935000000000000000e+03 1.131096342468846424e-06 3.764448779167146527e-08 -7.303500600558826061e-08 0.000000000000000000e+00
3.936000000000000000e+03 1.128566288609388730e-06 3.742688142697107767e-08 -7.266809913482485578e-08 0.000000000000000000e+00
3.937000000000000000e+03 1.126020943678012552e-06 3.721033613428769843e-08 -7.229542060852952740e-08 0.000000000000000000e+00
3.938000000000000000e+03 1.123463307866681685e-06 3.699455014228246057e-08 -7.191667567871441827e-08 0.000000000000000000e+00
3.939000000000000000e+03 1.120890360503444735e-06 3.677982376992737490e-08 -7.153247241792392517e-08 0.000000000000000000e+00
3.940000000000000000e+03 1.118305098789199462e-06 3.656555496624341276e-08 -7.114281649588274482e-08 0.000000000000000000e+00
3.941000000000000000e+03 1.115704505172600435e-06 3.635264507161880357e-08 -7.074801400909896403e-08 0.000000000000000000e+00
3.942000000000000000e+03 1.113085568234156475e-06 3.614049218892365398e-08 -7.034776987387757682e-08 0.000000000000000000e+00
3.943000000000000000e+03 1.110454286556930281e-06 3.592939602910289814e-08 -6.994238986786650359e-08 0.000000000000000000e+00
3.944000000000000000e+03 1.107810647028597086e-06 3.571935571748337511e-08 -6.953217915282911342e-08 0.000000000000000000e+00
3.945000000000000000e+03 1.105148640068647636e-06 3.551037038035062626e-08 -6.911714245059795168e-08 0.000000000000000000e+00
3.946000000000000000e+03 1.102471258485305365e-06 3.530243914494757843e-08 -6.869728447715707918e-08 0.000000000000000000e+00
3.947000000000000000e+03 1.099778493821698885e-06 3.509586066095166103e-08 -6.827260994265067483e-08 0.000000000000000000e+00
3.948000000000000000e+03 1.097070337649923425e-06 3.489033423264858790e-08 -6.784372229095909230e-08 0.000000000000000000e+00
3.949000000000000000e+03 1.094346781570977100e-06 3.468615820869518811e-08 -6.741032609289137443e-08 0.000000000000000000e+00
3.950000000000000000e+03 1.091607817214699705e-06 3.448303219936312269e-08 -6.697272465416110161e-08 0.000000000000000000e+00
3.951000000000000000e+03 1.088850447085811418e-06 3.428125425274219988e-08 -6.653092175457773267e-08 0.000000000000000000e+00
3.952000000000000000e+03 1.086077663405153899e-06 3.408082307024512961e-08 -6.608492175551126606e-08 0.000000000000000000e+00
3.953000000000000000e+03 1.083286513495687662e-06 3.388143882767079128e-08 -6.563532858153721024e-08 0.000000000000000000e+00
3.954000000000000000e+03 1.080483012872106888e-06 3.368369771379175141e-08 -6.518185013815748545e-08 0.000000000000000000e+00
3.955000000000000000e+03 1.077658249341398036e-06 3.348729977752094364e-08 -6.472449323545539244e-08 0.000000000000000000e+00
3.956000000000000000e+03 1.074821218359853011e-06 3.329224383329554123e-08 -6.426386099344969334e-08 0.000000000000000000e+00
3.957000000000000000e+03 1.071965996733208836e-06 3.309882670662030377e-08 -6.379995929668984567e-08 0.000000000000000000e+00
3.958000000000000000e+03 1.069095609020244634e-06 3.290674890386834569e-08 -6.333309187949518184e-08 0.000000000000000000e+00
3.959000000000000000e+03 1.066210096596256396e-06 3.271630695263320475e-08 -6.286296644764564402e-08 0.000000000000000000e+00
3.960000000000000000e+03 1.063309500764579157e-06 3.252720166379216431e-08 -6.238988641633158436e-08 0.000000000000000000e+00
3.961000000000000000e+03 1.060390888674786918e-06 3.233972926747388699e-08 -6.191415459058397880e-08 0.000000000000000000e+00
3.962000000000000000e+03 1.057457278570448599e-06 3.215388813669385472e-08 -6.143577590832773153e-08 0.000000000000000000e+00
3.963000000000000000e+03 1.054508711536374264e-06 3.196967664650367768e-08 -6.095475529954776576e-08 0.000000000000000000e+00
3.964000000000000000e+03 1.051542259003372773e-06 3.178709317398813629e-08 -6.047169160281442719e-08 0.000000000000000000e+00
3.965000000000000000e+03 1.048560934491091664e-06 3.160613609826205776e-08 -5.998599521675448745e-08 0.000000000000000000e+00
3.966000000000000000e+03 1.045564778866994676e-06 3.142680380046728534e-08 -5.949826436602495862e-08 0.000000000000000000e+00
3.967000000000000000e+03 1.042550867834095733e-06 3.124909466376962765e-08 -5.900879956185246650e-08 0.000000000000000000e+00
3.968000000000000000e+03 1.039522210199518667e-06 3.107330343328251570e-08 -5.851730799144362329e-08 0.000000000000000000e+00
3.969000000000000000e+03 1.036475884508281098e-06 3.089913183768443951e-08 -5.802408985463049784e-08 0.000000000000000000e+00
3.970000000000000000e+03 1.033414896431007805e-06 3.072657826653321610e-08 -5.752944474800359347e-08 0.000000000000000000e+00
3.971000000000000000e+03 1.030339286474390441e-06 3.055593702376389535e-08 -5.703307984131821508e-08 0.000000000000000000e+00
3.972000000000000000e+03 1.027249095074705966e-06 3.038720605606900734e-08 -5.653588594867191523e-08 0.000000000000000000e+00
3.973000000000000000e+03 1.024141406452391962e-06 3.022005813681067772e-08 -5.603727401941019883e-08 0.000000000000000000e+00
3.974000000000000000e+03 1.021022174681742956e-06 3.005478717468714014e-08 -5.553754258647320199e-08 0.000000000000000000e+00
3.975000000000000000e+03 1.017885529182571121e-06 2.989136163691633843e-08 -5.503698958320778532e-08 0.000000000000000000e+00
3.976000000000000000e+03 1.014734466252939796e-06 2.972977956959018188e-08 -5.453591234449772075e-08 0.000000000000000000e+00
3.977000000000000000e+03 1.011569019128835339e-06 2.957003912047813685e-08 -5.403401779414010864e-08 0.000000000000000000e+00
3.978000000000000000e+03 1.008389193617156705e-06 2.941216832326745704e-08 -5.353160409634004380e-08 0.000000000000000000e+00
3.979000000000000000e+03 1.005194988684167734e-06 2.925619525294908178e-08 -5.302896904317836934e-08 0.000000000000000000e+00
3.980000000000000000e+03 1.001986403309099702e-06 2.910208901153005737e-08 -5.252582067720327693e-08 0.000000000000000000e+00
3.981000000000000000e+03 9.987634364841197765e-07 2.894990708999496229e-08 -5.202275091107259704e-08 0.000000000000000000e+00
3.982000000000000000e+03 9.955260872142996680e-07 2.879964800645244563e-08 -5.151976190904718138e-08 0.000000000000000000e+00
3.983000000000000000e+03 9.922772958398123323e-07 2.865128086730938028e-08 -5.101685583098248976e-08 0.000000000000000000e+00
3.984000000000000000e+03 9.890141171168238880e-07 2.850483363645960615e-08 -5.051432881694011348e-08 0.000000000000000000e+00
3.985000000000000000e+03 9.857365500922666271e-07 2.836033422024346986e-08 -5.001188873836955425e-08 0.000000000000000000e+00
3.986000000000000000e+03 9.824445938258486397e-07 2.821778109858724797e-08 -4.951041881138387048e-08 0.000000000000000000e+00
3.987000000000000000e+03 9.791411828141256820e-07 2.807717275299648016e-08 -4.900933276823207483e-08 0.000000000000000000e+00
3.988000000000000000e+03 9.758263117269872912e-07 2.793847832703049592e-08 -4.850892570190295773e-08 0.000000000000000000e+00
3.989000000000000000e+03 9.724970427719564696e-07 2.780178432391748947e-08 -4.800949211343078238e-08 0.000000000000000000e+00
3.990000000000000000e+03 9.691533750661705645e-07 2.766703052143967145e-08 -4.751132591300781621e-08 0.000000000000000000e+00
3.991000000000000000e+03 9.658011668267784046e-07 2.753424470286930145e-08 -4.701413451235481414e-08 0.000000000000000000e+00
3.992000000000000000e+03 9.624374803157149064e-07 2.740342531359048037e-08 -4.651821152371282596e-08 0.000000000000000000e+00
3.993000000000000000e+03 9.590623102957677337e-07 2.727460006672162163e-08 -4.602355730947051843e-08 0.000000000000000000e+00
3.994000000000000000e+03 9.556756515488431429e-07 2.714773811550696654e-08 -4.553075725933412978e-08 0.000000000000000000e+00
3.995000000000000000e+03 9.522774988759264896e-07 2.702286714706599005e-08 -4.503951848581997894e-08 0.000000000000000000e+00
3.996000000000000000e+03 9.488707693150516642e-07 2.689998556944722186e-08 -4.455013312986834674e-08 0.000000000000000000e+00
3.997000000000000000e+03 9.454525325635471784e-07 2.677909179238957830e-08 -4.406260067105567882e-08 0.000000000000000000e+00
3.998000000000000000e+03 9.420257027781052162e-07 2.666015503436582895e-08 -4.357721251815131085e-08 0.000000000000000000e+00
3.999000000000000000e+03 9.385902704599573820e-07 2.654317375227839933e-08 -4.309396771213894158e-08 0.000000000000000000e+00
4.000000000000000000e+03 9.351433097585437666e-07 2.642820473219229867e-08 -4.261286529431199928e-08 0.000000000000000000e+00
4.001000000000000000e+03 9.316877305180622626e-07 2.631518804840094303e-08 -4.213419579825078912e-08 0.000000000000000000e+00
4.002000000000000000e+03 9.282235290094739307e-07 2.620412208466167110e-08 -4.165795751376061888e-08 0.000000000000000000e+00
4.003000000000000000e+03 9.247536363017913539e-07 2.609503403450328226e-08 -4.118414747207771681e-08 0.000000000000000000e+00
4.004000000000000000e+03 9.212722516450135807e-07 2.598789274661649933e-08 -4.071334450445272744e-08 0.000000000000000000e+00
4.005000000000000000e+03 9.177852222808779190e-07 2.588269622143039678e-08 -4.024496264405559182e-08 0.000000000000000000e+00
4.006000000000000000e+03 9.142896608391693588e-07 2.577944246191087640e-08 -3.977987091610982193e-08 0.000000000000000000e+00
